dname,rname,year,dage,rage,dincumb,rincumb,dpincumb,rpincumb,dsenate,rsenate,dhouse,rhouse,war,delectoral,relectoral,dstates,rstates,dpopular,rpopular
Grover Cleveland,Benjamin Harrison,1888,51,55,1,0,1,0,0.473,0.514,0.519,0.463,1,0.419,0.581,0.474,0.526,0.486,0.478
Grover Cleveland,Benjamin Harrison,1892,54,59,0,1,0,1,0.429,0.548,0.711,0.262,1,0.624,0.327,0.523,0.364,0.46,0.43
William Jennings Bryan,William McKinley,1896,36,53,0,0,1,0,0.448,0.483,0.295,0.682,1,0.394,0.606,0.489,0.511,0.467,0.51
William Jennings Bryan,William McKinley,1900,40,57,0,1,0,1,0.305,0.588,0.458,0.517,1,0.347,0.653,0.378,0.622,0.455,0.516
Alton B. Parker,Theodore Roosevelt,1904,52,46,0,1,0,1,0.367,0.633,0.464,0.536,0,0.294,0.706,0.289,0.711,0.376,0.564
William Jennings Bryan,William Howard Taft,1908,48,51,0,0,0,1,0.326,0.674,0.42,0.577,0,0.335,0.665,0.37,0.63,0.431,0.516
Woodrow Wilson,William Howard Taft,1912,56,55,0,1,0,1,0.444,0.556,0.585,0.413,0,0.819,0.015,0.833,0.042,0.418,0.232
Woodrow Wilson,Charles Evans Hughes,1916,60,54,1,0,1,0,0.583,0.417,0.534,0.445,0,0.522,0.478,0.625,0.375,0.492,0.461
James M. Cox,Warren G. Harding,1920,50,55,0,0,1,0,0.49,0.51,0.442,0.551,0,0.239,0.761,0.229,0.771,0.341,0.604
John W. Davis,Calvin Coolidge,1924,51,52,0,1,0,1,0.438,0.552,0.477,0.516,0,0.256,0.719,0.25,0.729,0.288,0.54
Al Smith,Herbert Hoover,1928,55,54,0,0,0,1,0.5,0.489,0.447,0.546,0,0.164,0.836,0.167,0.833,0.408,0.582
Franklin D. Roosevelt,Herbert Hoover,1932,50,58,0,1,0,1,0.49,0.5,0.507,0.491,0,0.889,0.111,0.875,0.125,0.574,0.396
Franklin D. Roosevelt,Alf Landon,1936,54,49,1,0,1,0,0.716,0.263,0.742,0.235,0,0.985,0.015,0.958,0.042,0.608,0.365
Franklin D. Roosevelt,Wendell Willkie,1940,58,48,1,0,1,0,0.719,0.24,0.599,0.389,0,0.846,0.154,0.792,0.208,0.547,0.448
Franklin D. Roosevelt,Thomas E. Dewey,1944,62,42,1,0,1,0,0.594,0.396,0.512,0.479,1,0.814,0.186,0.75,0.25,0.534,0.459
Harry S. Truman,Thomas E. Dewey,1948,64,46,1,0,1,0,0.469,0.531,0.432,0.566,0,0.571,0.356,0.583,0.333,0.496,0.451
Adlai Stevenson II,Dwight D. Eisenhower,1952,52,62,0,0,1,0,0.51,0.49,0.54,0.457,1,0.168,0.832,0.188,0.813,0.443,0.552
Adlai Stevenson II,Dwight D. Eisenhower,1956,56,66,0,1,0,1,0.5,0.49,0.532,0.468,0,0.137,0.861,0.146,0.854,0.42,0.574
John F. Kennedy,Richard Nixon,1960,43,47,0,0,0,1,0.653,0.347,0.648,0.352,0,0.579,0.419,0.458,0.542,0.497,0.496
Lyndon B. Johnson,Barry Goldwater,1964,56,55,1,0,1,0,0.663,0.337,0.594,0.406,1,0.903,0.097,0.882,0.118,0.611,0.385
Hubert Humphrey,Richard Nixon,1968,57,55,0,0,1,0,0.646,0.354,0.57,0.43,1,0.355,0.559,0.275,0.627,0.427,0.434
George McGovern,Richard Nixon,1972,50,59,0,1,0,1,0.54,0.44,0.585,0.415,1,0.032,0.967,0.039,0.961,0.375,0.607
Jimmy Carter,Gerald Ford,1976,52,63,0,1,0,1,0.61,0.37,0.669,0.331,0,0.552,0.446,0.471,0.529,0.501,0.48
Jimmy Carter,Ronald Reagan,1980,56,69,1,0,1,0,0.58,0.41,0.637,0.36,0,0.091,0.909,0.137,0.863,0.41,0.507
Walter Mondale,Ronald Reagan,1984,56,73,0,1,0,1,0.46,0.54,0.62,0.378,0,0.024,0.976,0.039,0.961,0.406,0.588
Michael Dukakis,George H. W. Bush,1988,55,64,0,0,0,1,0.55,0.45,0.593,0.407,0,0.206,0.792,0.216,0.784,0.456,0.534
Bill Clinton,George H. W. Bush,1992,46,68,0,1,0,1,0.56,0.44,0.614,0.384,0,0.688,0.312,0.647,0.353,0.43,0.374
Bill Clinton,Bob Dole,1996,50,73,1,0,1,0,0.47,0.53,0.469,0.529,0,0.704,0.296,0.627,0.373,0.492,0.407
Al Gore,George W. Bush,2000,52,54,0,0,1,0,0.46,0.54,0.479,0.509,0,0.494,0.504,0.412,0.588,0.484,0.479
John Kerry,George W. Bush,2004,61,58,0,1,0,1,0.48,0.51,0.472,0.525,1,0.467,0.532,0.392,0.608,0.483,0.507
Barack Obama,John McCain,2008,47,72,0,0,0,1,0.49,0.49,0.541,0.459,1,0.678,0.322,0.569,0.431,0.529,0.457
Barack Obama,Mitt Romney,2012,51,65,1,0,1,0,0.51,0.47,0.442,0.558,1,0.617,0.323,0.529,0.471,0.511,0.472
Hillary Clinton,Donald Trump,2016,69,70,0,0,1,0,0.44,0.54,0.431,0.569,1,0.422,0.565,0.412,0.588,0.482,0.461
Joe Biden,Donald Trump,2020,78,74,0,1,0,1,0.45,0.53,0.54,0.458,1,0.569,0.431,0.51,0.49,0.513,0.468
Kamala Harris,Donald Trump,2024,60,78,0,0,1,0,0.46,0.49,0.49,0.51,0,,,,,,
